Object Name,Pos X,Pos Y,Pos Z,Rotation Y (Degrees),Booth Name,Univ Name
S1B1,-0.4451,2.8704,-32.6909,-90,대규모 데이터센터용 인공지능 시스템반도체 연구센터,서강대학교
S1B2,-0.4451,2.8704,-27.1966,-90,AI 반도체 프로세싱 SW 연구센터,서울과학기술대학교
S1B3,0.452,2.8704,-27.1966,90,AI보안,숭실대학교
S1B4,0.452,2.8704,-32.6909,90,제로트러스트 클라우드 보안 신기술 연구센터,부산대학교
S1B5,-9.1068,2.8704,-30.5762,90,디지털트윈 기반 스마트에너지 시티 산업 인프라,중앙대학교
S1B6,-9.1068,2.8704,-25.082,90,지능화혁신G5-AICT연구센터,전남대학교
S1B7,-9.1068,2.8704,-19.5877,90,충남지능화혁신(CORE-AI)센터,호서대학교
S2B1,-0.4451,2.8704,-16.6703,-90,초연결 기반 협력형 무인 자율 이동체 연구센터,금오공과대학교
S2B2,-0.4451,2.8704,-11.176,-90,Digital-X AIoT 연구센터,부산대학교
S2B3,-0.4451,2.8704,-5.6818,-90,인공지능그랜드ICT연구센터,동의대학교
S2B4,0.452,2.8704,-5.6818,90,스마트ICT융합인재양성센터,배재대학교
S2B5,0.452,2.8704,-11.176,90,지역지능화ACE연구센터,인하대학교
S2B6,0.452,2.8704,-16.6703,90,경남지능화혁신사업단,경남대학교
S2B7,-9.1068,2.8704,-8.5991,90,전북RICE지능화혁신연구센터,전북대학교
S3B1,-0.4451,2.8704,4.4832,-90,인공지능반도체시스템,한국과학기술원
S3B2,-0.4451,2.8704,9.9775,-90,인공지능 시스템반도체,인하대학교
S3B3,0.452,2.8704,9.9775,90,휴먼브레인 뉴로컴퓨팅 플랫폼 연구센터,광운대학교
S3B4,0.452,2.8704,4.4832,90,온디바이스 AI 반도체 연구센터,세종대학교
S3B5,-9.1068,2.8704,4.2742,90,온센터 AI반도체 연구센터,금오공과대학교
S3B6,-9.1068,2.8704,9.7684,90,초광역 연합 의료 AI 연구센터,전남대학교
S3B7,-9.1068,2.8704,15.2627,90,스마트시티 지능형 헬스케어 연구센터,고려대학교 세종캠퍼스
S4B1,-0.4451,2.8704,19.877,-90,지능형 의료 영상 진단 솔루션,아주대학교
S4B2,-0.4451,2.8704,25.3713,-90,일상-항시적 건강 관리 Earable-IoT,한국과학기술원
S4B3,-0.4451,2.8704,30.8656,-90,5T-SPACE 연구센터,울산과학기술원
S4B4,0.452,2.8704,30.8656,90,ICT명품인재양성사업단,성균관대학교
S4B5,0.452,2.8704,25.3713,90,강원지능화혁신센터,강원대학교
S4B6,0.452,2.8704,19.877,90,빅데이터 엣지 클라우드 서비스,한국과학기술원
S4B7,-9.1068,2.8704,27.2859,90,엣지클라우드 데이터보안 연구센터,고려대학교 세종캠퍼스
S4B8,-9.1068,2.8704,32.7802,90,클라우드 컨티뉴엄 연구센터,경희대학교
S5B1,9.5403,2.8704,-16.6703,-90,블롯체인 플랫폼,부산대학교
S5B2,9.5403,2.8704,-11.176,-90,블록체인 지능 융합,광주과학기술원
S5B3,9.5403,2.8704,-5.6818,-90,데이터 프라이버시 연구센터,중앙대학교
S5B4,10.4397,2.8704,-5.6818,90,딥페이크 연구센터,성균관대학교
S5B5,10.4397,2.8704,-11.176,90,웹3.0 융합 기술 연구 센터,서강대학교
S5B6,10.4397,2.8704,-16.6703,90,Knowledge Science,동국대학교
S5B7,19.6072,2.8704,-18.5829,-90,범용 인공지능 연구센터,고려대학교
S5B8,19.6072,2.8704,-13.0887,-90,Open-ended Alignment 인공지능 연구센터,성균관대학교
S5B9,19.6072,2.8704,-7.5944,-90,AiLIVE 연구센터,경희대학교
S5B10,19.6072,2.8704,-2.1001,-90,초지능연구센터,고려대학교
S6B1,9.5403,2.8704,4.4832,-90,인간 인지-지능 증강 연구센터,포항공과대학교
S6B2,9.5403,2.8704,9.9775,-90,6H 차세대이동통신기술 ICT 인력 양성,경희대학교
S6B3,10.4397,2.8704,9.9775,90,초공간 과업지향통신 연구센터,광운대학교
S6B4,10.4397,2.8704,4.4832,90,6G 무선통신 글로컬 연구센터,한밭대학교
S6B5,19.6072,2.8704,3.3942,-90,VIACOMM 연구센터,충남대학교
S6B6,19.6072,2.8704,8.8884,-90,초지능통신/컴퓨터융합,한국과학기술원
S6B7,19.6072,2.8704,14.3827,-90,5G/6G 차세대 통신 네트워크 연구센터,중앙대학교
S7B1,9.5403,2.8704,19.877,-90,NS-위성 RTDC 기술 연구센터,인천대학교
S7B2,9.5403,2.8704,25.3713,-90,위성영산분석ICT연구센터,창원대학교
S7B3,9.5403,2.8704,30.8656,-90,탄소중립 미래자율통신 연구센터,고려대학교
S7B4,10.4397,2.8704,30.8656,90,VR/AR 기반의 지능형 라이프컨설턴트,아주대학교
S7B5,10.4397,2.8704,25.3713,90,시뮬레이션 기반 융복합 콘텐츠,이화여자대학교
S7B6,10.4397,2.8704,19.877,90,메타버스 자율트윈,세종대학교
S7B7,19.6072,2.8704,19.877,-90,초실감 XR 연구센터,세종대학교
S7B8,19.6072,2.8704,25.3713,-90,실감콘텐츠 단말 기술,광운대학교
S7B9,19.6072,2.8704,30.8656,-90,스마트미디어 서비스,고려대학교
S8B1,-17.4235,2.8704,-32.6909,-90,XR 워크스테이션 HCI 기술 연구센터,한국과학기술원
S8B2,-17.4235,2.8704,-27.1966,-90,국방 지능형 군집체계 연구센터,한국과학기술원
S8B3,-17.4235,2.8704,-21.7023,-90,배리어프리 ICT기술 연구센터,단국대학교
S8B4,-17.4235,2.8704,-16.208,-90,UAM-eVTOL 융합 연구센터,세종대학교
S8B5,-16.5297,2.8704,-16.208,90,3차원 모빌리티 통신 센터,서울대학교
S8B6,-16.5297,2.8704,-21.7023,90,데이터 기반 지능형 모빌리티 연구센터,경북대학교
S8B7,-16.5297,2.8704,-27.1966,90,산업인공지능연구센터,충북대학교
S8B8,-16.5297,2.8704,-32.6909,90,지능통감융합 연구센터,한국과학기술원
S8B9,-26.7374,2.8704,-30.5762,90,양자정보과학기술 연구센터,세종대학교
S8B10,-26.7374,2.8704,-25.082,90,초신뢰 양자인터넷,고려대학교
S8B11,-26.7374,2.8704,-19.5877,90,양자정보소자 인력양성 연구센터,포항공과대학교
S8B12,-26.7374,2.8704,-14.0934,90,양자센서 인력양성,부산대학교
S9B1,-17.4235,2.8704,8.6884,-90,양자센싱 융합기술 연구센터,울산과학기술원
S9B2,-17.4235,2.8704,14.1827,-90,양자기술 플랫폼 연구센터,충북대학교
S9B3,-16.5297,2.8704,14.1827,90,하이퍼-컴포저블 데이터센터,울산과학기술원
S9B4,-16.5297,2.8704,8.6884,90,탄소중립 ESG ICT 연구센터,중앙대학교
S9B5,-26.7374,2.8704,10.8031,90,복합지능 ICT,경북대학교
S9B6,-26.7374,2.8704,16.2973,90,ICT융합연구센터,경북대학교
S10B1,-17.4235,2.8704,19.677,-90,차세대 스마트팜 ICT 융합기술 연구센터,공주대학교
S10B2,-17.4235,2.8704,25.1713,-90,저탄소 농업 기반 스마트 유통 연구센터,순천대학교
S10B3,-17.4235,2.8704,30.6656,-90,스마트군수혁신 융합연구센터,금오공과대학교
S10B4,-16.5297,2.8704,30.6656,90,지능형스마트농업 Grand ICT연구센터,순천대학교
S10B5,-16.5297,2.8704,25.1713,90,ICT융합 특성화 연구센터,금오공과대학교
S10B6,-16.5297,2.8704,19.677,90,ICT융합 제조지능화 진흥연구센터,한국공학대학교
S10B7,-26.7374,2.8704,27.0859,90,AI융합연구원,숭실대학교
S10B8,-26.7374,2.8704,32.5802,90,데이터기반 에너지시스템 혁신 연구센터,가천대학교
